"uid","site_id","taxa_id","density","biovol_per_cell","zoo_mean_biomass","zoo_total_density","temp_mean","phos_total_mean","nitrate_mean","silicate_mean"
7819,"NLA12_ME-120",4557,190.9476,1047.19661886298,0.0905520277616749,449.1948,21.0125,10,0.05,2.2
7819,"NLA12_ME-120",4573,23.6081,4.18878266357733,0.0905520277616749,449.1948,21.0125,10,0.05,2.2
7819,"NLA12_ME-120",4568,607.5605,1.76714450659646,0.0905520277616749,449.1948,21.0125,10,0.05,2.2
7819,"NLA12_ME-120",4630,374.778,23.5619278612939,0.0905520277616749,449.1948,21.0125,10,0.05,2.2
7819,"NLA12_ME-120",4388,2.951,188.495933581837,0.0905520277616749,449.1948,21.0125,10,0.05,2.2
7819,"NLA12_ME-120",4582,17.706,14.1371964305885,0.0905520277616749,449.1948,21.0125,10,0.05,2.2
7819,"NLA12_ME-120",4842,5.902,4188.79833954592,0.0905520277616749,449.1948,21.0125,10,0.05,2.2
7819,"NLA12_ME-120",4183,26.0383,188.495458612889,0.0905520277616749,449.1948,21.0125,10,0.05,2.2
7819,"NLA12_ME-120",4445,23.6081,31.9999534058226,0.0905520277616749,449.1948,21.0125,10,0.05,2.2
7819,"NLA12_ME-120",4539,5.902,261.799898339546,0.0905520277616749,449.1948,21.0125,10,0.05,2.2
7819,"NLA12_ME-120",4323,56.4163,14.1371642592655,0.0905520277616749,449.1948,21.0125,10,0.05,2.2
7821,"NLA12_AZ-103",4666,129.1066,78.539756294411,0.91672468994154,457.575,20.47,259,0.104,17.672
7821,"NLA12_AZ-103",4582,276.657,65.449796679643,0.91672468994154,457.575,20.47,259,0.104,17.672
7821,"NLA12_AZ-103",4216,18.4438,147.000010843752,0.91672468994154,457.575,20.47,259,0.104,17.672
7821,"NLA12_AZ-103",4677,10678.961,141.371550378356,0.91672468994154,457.575,20.47,259,0.104,17.672
7821,"NLA12_AZ-103",4557,46.1095,502.654439974409,0.91672468994154,457.575,20.47,259,0.104,17.672
7821,"NLA12_AZ-103",4189,73.7752,418.878699075028,0.91672468994154,457.575,20.47,259,0.104,17.672
7821,"NLA12_AZ-103",4559,1069.7405,538.520877352965,0.91672468994154,457.575,20.47,259,0.104,17.672
7821,"NLA12_AZ-103",4677,7045.5321,141.371550943611,0.91672468994154,457.575,20.47,259,0.104,17.672
7821,"NLA12_AZ-103",4343,55.3314,490.873475097323,0.91672468994154,457.575,20.47,259,0.104,17.672
7827,"NLA12_CO-133",4072,1.2296,106.027488614183,0.0757754836290477,2900.4513,13.66,14,0.002,1.528
7827,"NLA12_CO-133",4557,75.0048,1884.9538109561,0.0757754836290477,2900.4513,13.66,14,0.002,1.528
7827,"NLA12_CO-133",4343,2.951,149.225957302609,0.0757754836290477,2900.4513,13.66,14,0.002,1.528
7827,"NLA12_CO-133",4542,3.6888,1308.98172847538,0.0757754836290477,2900.4513,13.66,14,0.002,1.528
7827,"NLA12_CO-133",4432,8.853,65.449971760985,0.0757754836290477,2900.4513,13.66,14,0.002,1.528
7827,"NLA12_CO-133",4790,0.7378,1884.83152615885,0.0757754836290477,2900.4513,13.66,14,0.002,1.528
7827,"NLA12_CO-133",4559,32.4611,538.520727886609,0.0757754836290477,2900.4513,13.66,14,0.002,1.528
7827,"NLA12_CO-133",4181,2.951,346.350355811589,0.0757754836290477,2900.4513,13.66,14,0.002,1.528
7827,"NLA12_CO-133",4280,0.7378,150.786527514231,0.0757754836290477,2900.4513,13.66,14,0.002,1.528
7827,"NLA12_CO-133",4475,7.9923,104.719855360785,0.0757754836290477,2900.4513,13.66,14,0.002,1.528
7827,"NLA12_CO-133",4214,0.6148,107.998861418347,0.0757754836290477,2900.4513,13.66,14,0.002,1.528
7827,"NLA12_CO-133",4557,40.5764,2045.30413245138,0.0757754836290477,2900.4513,13.66,14,0.002,1.528
7827,"NLA12_CO-133",4569,92.219,4.18878647567204,0.0757754836290477,2900.4513,13.66,14,0.002,1.528
7827,"NLA12_CO-133",4475,2.951,32.9867841409692,0.0757754836290477,2900.4513,13.66,14,0.002,1.528
7827,"NLA12_CO-133",4542,0.7378,1308.91081593928,0.0757754836290477,2900.4513,13.66,14,0.002,1.528
7827,"NLA12_CO-133",4666,14.755,18.8495899695019,0.0757754836290477,2900.4513,13.66,14,0.002,1.528
7827,"NLA12_CO-133",4075,40.5764,785.396787295078,0.0757754836290477,2900.4513,13.66,14,0.002,1.528
7827,"NLA12_CO-133",4393,5.902,151.974839037614,0.0757754836290477,2900.4513,13.66,14,0.002,1.528
7827,"NLA12_CO-133",4182,0.6148,904.768217306441,0.0757754836290477,2900.4513,13.66,14,0.002,1.528
7827,"NLA12_CO-133",4323,11.0663,5.65485302223869,0.0757754836290477,2900.4513,13.66,14,0.002,1.528
7827,"NLA12_CO-133",4183,11.6811,316.050722962735,0.0757754836290477,2900.4513,13.66,14,0.002,1.528
7827,"NLA12_CO-133",4725,22.1326,8.8357084120257,0.0757754836290477,2900.4513,13.66,14,0.002,1.528
7827,"NLA12_CO-133",4559,100.8261,538.520963321997,0.0757754836290477,2900.4513,13.66,14,0.002,1.528
7827,"NLA12_CO-133",4842,0.7378,1884.83152615885,0.0757754836290477,2900.4513,13.66,14,0.002,1.528
7827,"NLA12_CO-133",4075,70.0864,848.229850584422,0.0757754836290477,2900.4513,13.66,14,0.002,1.528
7827,"NLA12_CO-133",4623,12.2959,14.137118877024,0.0757754836290477,2900.4513,13.66,14,0.002,1.528
7827,"NLA12_CO-133",4388,6.7627,130.900113859849,0.0757754836290477,2900.4513,13.66,14,0.002,1.528
7827,"NLA12_CO-133",4732,84.1037,9.42477441539433,0.0757754836290477,2900.4513,13.66,14,0.002,1.528
7827,"NLA12_CO-133",4255,0.7378,837.702900515045,0.0757754836290477,2900.4513,13.66,14,0.002,1.528
7827,"NLA12_CO-133",4255,0.6148,837.748373454782,0.0757754836290477,2900.4513,13.66,14,0.002,1.528
7827,"NLA12_CO-133",4393,9.2219,98.9600949912708,0.0757754836290477,2900.4513,13.66,14,0.002,1.528
7827,"NLA12_CO-133",4323,9.8367,5.30143239094412,0.0757754836290477,2900.4513,13.66,14,0.002,1.528
7827,"NLA12_CO-133",4623,14.755,14.1371941714673,0.0757754836290477,2900.4513,13.66,14,0.002,1.528
7827,"NLA12_CO-133",4072,2.2133,235.614602629558,0.0757754836290477,2900.4513,13.66,14,0.002,1.528
7827,"NLA12_CO-133",4280,1.8444,125.662220776404,0.0757754836290477,2900.4513,13.66,14,0.002,1.528
7827,"NLA12_CO-133",4412,2.4592,523.592713077424,0.0757754836290477,2900.4513,13.66,14,0.002,1.528
7827,"NLA12_CO-133",4343,1.8444,335.753795272175,0.0757754836290477,2900.4513,13.66,14,0.002,1.528
7827,"NLA12_CO-133",4183,36.3631,480.742318449197,0.0757754836290477,2900.4513,13.66,14,0.002,1.528
7828,"NLA12_MN-160",4207,268.3845,155.520016245349,0.0417766621967432,1424.1109,20.9,40,0.002,0.303
7828,"NLA12_MN-160",4322,119.282,144.76448248688,0.0417766621967432,1424.1109,20.9,40,0.002,0.303
7828,"NLA12_MN-160",4255,29.8205,193.019308864707,0.0417766621967432,1424.1109,20.9,40,0.002,0.303
7828,"NLA12_MN-160",4574,3459.1784,0.0654497900426298,0.0417766621967432,1424.1109,20.9,40,0.002,0.303
7828,"NLA12_MN-160",4475,954.2561,21.7146700974717,0.0417766621967432,1424.1109,20.9,40,0.002,0.303
7828,"NLA12_MN-160",4532,29.8205,1302.88034070522,0.0417766621967432,1424.1109,20.9,40,0.002,0.303
7828,"NLA12_MN-160",4620,2266.3582,0.125000011030913,0.0417766621967432,1424.1109,20.9,40,0.002,0.303
7828,"NLA12_MN-160",4620,7173.1865,1.72799998996262,0.0417766621967432,1424.1109,20.9,40,0.002,0.303
7828,"NLA12_MN-160",4391,357.846,69.6679071444141,0.0417766621967432,1424.1109,20.9,40,0.002,0.303
7828,"NLA12_MN-160",4046,132.8368,93.3119903520711,0.0417766621967432,1424.1109,20.9,40,0.002,0.303
7828,"NLA12_MN-160",4366,477.128,43.429344746064,0.0417766621967432,1424.1109,20.9,40,0.002,0.303
7828,"NLA12_MN-160",4255,26.5674,2026.6992818266,0.0417766621967432,1424.1109,20.9,40,0.002,0.303
7828,"NLA12_MN-160",4164,13.2837,97.715854769379,0.0417766621967432,1424.1109,20.9,40,0.002,0.303
7828,"NLA12_MN-160",4447,4771.2805,5.75999998323301,0.0417766621967432,1424.1109,20.9,40,0.002,0.303
7828,"NLA12_MN-160",4736,6620.1517,21.7146700278787,0.0417766621967432,1424.1109,20.9,40,0.002,0.303
7828,"NLA12_MN-160",4367,106.2694,2.7143345120985,0.0417766621967432,1424.1109,20.9,40,0.002,0.303
7828,"NLA12_MN-160",4441,1487.772,3.45600004570593,0.0417766621967432,1424.1109,20.9,40,0.002,0.303
7828,"NLA12_MN-160",4339,371.943,492.199191273932,0.0417766621967432,1424.1109,20.9,40,0.002,0.303
7828,"NLA12_MN-160",4349,13.2837,4147.49532133366,0.0417766621967432,1424.1109,20.9,40,0.002,0.303
7828,"NLA12_MN-160",4774,199.2552,2026.70233449365,0.0417766621967432,1424.1109,20.9,40,0.002,0.303
7828,"NLA12_MN-160",4223,119.282,186.624019550309,0.0417766621967432,1424.1109,20.9,40,0.002,0.303
7828,"NLA12_MN-160",4574,3267.7849,0.904777943003531,0.0417766621967432,1424.1109,20.9,40,0.002,0.303
7828,"NLA12_MN-160",4725,6535.5699,2.71433375687712,0.0417766621967432,1424.1109,20.9,40,0.002,0.303
7828,"NLA12_MN-160",4189,26.5674,81.429880229153,0.0417766621967432,1424.1109,20.9,40,0.002,0.303
7828,"NLA12_MN-160",4346,5158.947,24.4290040002349,0.0417766621967432,1424.1109,20.9,40,0.002,0.303
7828,"NLA12_MN-160",4207,53.1347,124.41603509571,0.0417766621967432,1424.1109,20.9,40,0.002,0.303
7828,"NLA12_MN-160",4376,894.6151,159.2409125444,0.0417766621967432,1424.1109,20.9,40,0.002,0.303
7828,"NLA12_MN-160",4280,1550.6662,7.23822315853663,0.0417766621967432,1424.1109,20.9,40,0.002,0.303
7828,"NLA12_MN-160",4677,28389.1189,21.7146701090466,0.0417766621967432,1424.1109,20.9,40,0.002,0.303
7828,"NLA12_MN-160",4293,53.1347,4690.37002561415,0.0417766621967432,1424.1109,20.9,40,0.002,0.303
7828,"NLA12_MN-160",4346,810.3044,57.9057866401811,0.0417766621967432,1424.1109,20.9,40,0.002,0.303
7828,"NLA12_MN-160",4554,79.7021,325.719935861163,0.0417766621967432,1424.1109,20.9,40,0.002,0.303
7828,"NLA12_MN-160",4679,664.1839,2.71433393673047,0.0417766621967432,1424.1109,20.9,40,0.002,0.303
7828,"NLA12_MN-160",4686,557.9145,1.3571669135683,0.0417766621967432,1424.1109,20.9,40,0.002,0.303
7828,"NLA12_MN-160",4347,79.7021,236.146953467976,0.0417766621967432,1424.1109,20.9,40,0.002,0.303
7828,"NLA12_MN-160",4194,132.8368,162.860008672296,0.0417766621967432,1424.1109,20.9,40,0.002,0.303
7828,"NLA12_MN-160",4603,1036.1269,7.23822361913391,0.0417766621967432,1424.1109,20.9,40,0.002,0.303
7828,"NLA12_MN-160",4006,26.5674,21.7146352296423,0.0417766621967432,1424.1109,20.9,40,0.002,0.303
7828,"NLA12_MN-160",4701,2117.2557,10.857335134344,0.0417766621967432,1424.1109,20.9,40,0.002,0.303
7828,"NLA12_MN-160",4293,29.8205,325.720085176305,0.0417766621967432,1424.1109,20.9,40,0.002,0.303
7828,"NLA12_MN-160",4593,531.3471,57.9057919013767,0.0417766621967432,1424.1109,20.9,40,0.002,0.303
7828,"NLA12_MN-160",4549,119.282,405.340550124914,0.0417766621967432,1424.1109,20.9,40,0.002,0.303
7828,"NLA12_MN-160",4542,29.8205,390.864100199527,0.0417766621967432,1424.1109,20.9,40,0.002,0.303
7828,"NLA12_MN-160",4736,20895.2265,86.8586803785065,0.0417766621967432,1424.1109,20.9,40,0.002,0.303
7828,"NLA12_MN-160",4532,185.9715,1809.55585022436,0.0417766621967432,1424.1109,20.9,40,0.002,0.303
7829,"NLA12_IN-159",4701,17315.2751,1.35716688093509,0.0172684129526946,711.2466,24.45,148,0.005,5.329
7829,"NLA12_IN-159",4092,127.8554,1085.73356307203,0.0172684129526946,711.2466,24.45,148,0.005,5.329
7829,"NLA12_IN-159",4346,2520.578,57.9057874027306,0.0172684129526946,711.2466,24.45,148,0.005,5.329
7829,"NLA12_IN-159",4677,17351.8052,16.2860025883647,0.0172684129526946,711.2466,24.45,148,0.005,5.329
7829,"NLA12_IN-159",4366,208.7435,72.3822408841473,0.0172684129526946,711.2466,24.45,148,0.005,5.329
7829,"NLA12_IN-159",4677,118253.205,14.4764467144886,0.0172684129526946,711.2466,24.45,148,0.005,5.329
7829,"NLA12_IN-159",4842,182.6506,456.008025158417,0.0172684129526946,711.2466,24.45,148,0.005,5.329
7829,"NLA12_IN-159",4701,4592.3575,16.9645859016856,0.0172684129526946,711.2466,24.45,148,0.005,5.329
7829,"NLA12_IN-159",4095,730.6023,678.583463807875,0.0172684129526946,711.2466,24.45,148,0.005,5.329
7829,"NLA12_IN-159",4079,328.771,309.434092422994,0.0172684129526946,711.2466,24.45,148,0.005,5.329
7829,"NLA12_IN-159",4376,146.1205,15.3812209785759,0.0172684129526946,711.2466,24.45,148,0.005,5.329
7829,"NLA12_IN-159",4182,328.771,135.716707069662,0.0172684129526946,711.2466,24.45,148,0.005,5.329
7829,"NLA12_IN-159",4194,5427.3316,108.573349636495,0.0172684129526946,711.2466,24.45,148,0.005,5.329
7829,"NLA12_IN-159",4444,73.0602,518.40023158984,0.0172684129526946,711.2466,24.45,148,0.005,5.329
7829,"NLA12_IN-159",4346,4592.3575,57.9057865595176,0.0172684129526946,711.2466,24.45,148,0.005,5.329
7829,"NLA12_IN-159",4364,18.2651,14.4764112980493,0.0172684129526946,711.2466,24.45,148,0.005,5.329
7829,"NLA12_IN-159",4221,219.1807,3504.38396263905,0.0172684129526946,711.2466,24.45,148,0.005,5.329
7829,"NLA12_IN-159",4736,1461.2047,4.07150052282202,0.0172684129526946,711.2466,24.45,148,0.005,5.329
7829,"NLA12_IN-159",4574,4237.4935,0.904777907033958,0.0172684129526946,711.2466,24.45,148,0.005,5.329
7829,"NLA12_IN-159",4739,47697.8947,38.0006726376542,0.0172684129526946,711.2466,24.45,148,0.005,5.329
7829,"NLA12_IN-159",4557,313.1153,390.864039540706,0.0172684129526946,711.2466,24.45,148,0.005,5.329
7829,"NLA12_IN-159",4685,3339.8963,43.4293407552803,0.0172684129526946,711.2466,24.45,148,0.005,5.329
7829,"NLA12_IN-159",4046,401.8313,155.519991847325,0.0172684129526946,711.2466,24.45,148,0.005,5.329
7829,"NLA12_IN-159",4774,54.7952,10423.036771469,0.0172684129526946,711.2466,24.45,148,0.005,5.329
7829,"NLA12_IN-159",4472,417.487,45.8043869629473,0.0172684129526946,711.2466,24.45,148,0.005,5.329
7829,"NLA12_IN-159",4475,73.0602,28.9529059597428,0.0172684129526946,711.2466,24.45,148,0.005,5.329
7829,"NLA12_IN-159",4255,18.2651,203.574565701803,0.0172684129526946,711.2466,24.45,148,0.005,5.329
7829,"NLA12_IN-159",4190,54.7952,115.811519987152,0.0172684129526946,711.2466,24.45,148,0.005,5.329
7829,"NLA12_IN-159",4670,146.1205,86.8586598047502,0.0172684129526946,711.2466,24.45,148,0.005,5.329
7830,"NLA12_NE-111",4066,46.3874,564.58202227329,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4574,1066.9113,7.23822355241715,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4347,23.1937,317.577385238233,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4046,487.0682,20.7360006257851,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4221,166.9948,216.000022156379,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4214,834.9741,774.143987340446,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4006,92.7749,21.7146695927455,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4475,250.4922,73.2870189171559,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4736,1229.2674,1.3571668784188,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4127,23.1937,358.292437170439,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4160,23.1937,11009.349418161,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4441,278.3247,55.2959992411741,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4849,69.5812,187.599929291245,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4255,709.728,266.004698560575,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4145,23.1937,428.360524625222,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4194,1229.2674,347.434722664898,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4084,41.7487,54.2866819805168,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4375,46.3874,43.4293859970595,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4214,1113.2988,221.183996425757,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4151,115.9686,1769.6320693705,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4532,166.9948,1852.98537199961,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",3994,417.487,260.576067997327,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4353,166.9948,36.1911203223094,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4725,394.2933,2.7143339742268,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4532,46.3874,1237.73750846135,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4133,125.2461,173.71737882457,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4207,139.1623,207.360070938753,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4050,92.7749,55.3072296493987,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4363,347.9059,21.7146682479372,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4559,292.2409,146.574038062434,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4084,788.5866,217.146710963641,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4475,4453.1951,14.4764468100668,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4051,46.3874,207.454998555642,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4346,5135.0906,113.097240679648,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4133,347.9059,651.440044851208,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4293,41.7487,26057.6067997327,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4107,69.5812,99.3573134697303,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4445,333.9896,311.040032084831,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4155,41.7487,276.480029318278,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4634,719.0055,463.246271412388,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4182,5552.5777,135.716687368463,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4593,1182.88,57.9057846949817,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4255,162.3561,115.811553738973,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4679,974.1364,2.71433384482912,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4376,333.9896,21.7146722532678,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4321,250.4922,12485.9365880455,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4388,667.9793,4169.21646224666,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4006,1001.9689,32.5720052788066,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4360,1085.4663,40.7150069053272,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4557,417.487,926.492685999803,0.510605552012353,476.656,23,140,0,35.489
7830,"NLA12_NE-111",4008,92.7749,195.432027412587,0.510605552012353,476.656,23,140,0,35.489
7836,"NLA12_FL-109",4841,52.1859,1302.87971463556,0.246468227832309,34.4657,30.0166666666667,77,0.011,7.709
7836,"NLA12_FL-109",4574,64585.2456,0.904777920361427,0.246468227832309,34.4657,30.0166666666667,77,0.011,7.709
7836,"NLA12_FL-109",4620,626.2306,13.8239991785773,0.246468227832309,34.4657,30.0166666666667,77,0.011,7.709
7836,"NLA12_FL-109",4774,219.1807,760.013444614421,0.246468227832309,34.4657,30.0166666666667,77,0.011,7.709
7836,"NLA12_FL-109",4475,104.3718,14.4764409543574,0.246468227832309,34.4657,30.0166666666667,77,0.011,7.709
7836,"NLA12_FL-109",4346,255.7108,113.097246185926,0.246468227832309,34.4657,30.0166666666667,77,0.011,7.709
7836,"NLA12_FL-109",4620,5844.8186,1.72799999301946,0.246468227832309,34.4657,30.0166666666667,77,0.011,7.709
7836,"NLA12_FL-109",4376,365.3012,72.3822262286573,0.246468227832309,34.4657,30.0166666666667,77,0.011,7.709
7836,"NLA12_FL-109",4557,4895.0356,620.677650842825,0.246468227832309,34.4657,30.0166666666667,77,0.011,7.709
7836,"NLA12_FL-109",4475,1168.9637,21.7146704384405,0.246468227832309,34.4657,30.0166666666667,77,0.011,7.709
7836,"NLA12_FL-109",4157,36.5301,423.436253938533,0.246468227832309,34.4657,30.0166666666667,77,0.011,7.709
7836,"NLA12_FL-109",4388,109.5903,4610.75033465553,0.246468227832309,34.4657,30.0166666666667,77,0.011,7.709
7836,"NLA12_FL-109",4023,1043.7176,293.148048284325,0.246468227832309,34.4657,30.0166666666667,77,0.011,7.709
7836,"NLA12_FL-109",4559,2922.4093,347.434721412911,0.246468227832309,34.4657,30.0166666666667,77,0.011,7.709
7836,"NLA12_FL-109",4574,75095.4819,0.904777919801857,0.246468227832309,34.4657,30.0166666666667,77,0.011,7.709
7836,"NLA12_FL-109",4680,49054.7276,21.7146700657655,0.246468227832309,34.4657,30.0166666666667,77,0.011,7.709
7836,"NLA12_FL-109",4724,51397.8736,10.8573350415804,0.246468227832309,34.4657,30.0166666666667,77,0.011,7.709
7836,"NLA12_FL-109",4182,1753.4456,332.50588207584,0.246468227832309,34.4657,30.0166666666667,77,0.011,7.709
7836,"NLA12_FL-109",4432,365.3012,195.432010899499,0.246468227832309,34.4657,30.0166666666667,77,0.011,7.709
7836,"NLA12_FL-109",4023,2118.7467,781.728139092795,0.246468227832309,34.4657,30.0166666666667,77,0.011,7.709
7836,"NLA12_FL-109",4557,4905.4728,390.864057996611,0.246468227832309,34.4657,30.0166666666667,77,0.011,7.709
7836,"NLA12_FL-109",4046,36.5301,304.128135428044,0.246468227832309,34.4657,30.0166666666667,77,0.011,7.709
7836,"NLA12_FL-109",4729,154104.9048,48.8580076849053,0.246468227832309,34.4657,30.0166666666667,77,0.011,7.709
7836,"NLA12_FL-109",4042,109.5903,470.016209463794,0.246468227832309,34.4657,30.0166666666667,77,0.011,7.709
7839,"NLA12_FL-105",4366,730.6023,28.9528944817173,0.0351034459788122,2365.8532,29.56,81,0.003,14.661
7839,"NLA12_FL-105",4557,1461.2047,1042.304128915,0.0351034459788122,2365.8532,29.56,81,0.003,14.661
7839,"NLA12_FL-105",4679,3992985.243,21.7146700834927,0.0351034459788122,2365.8532,29.56,81,0.003,14.661
7839,"NLA12_FL-105",4725,790511.7163,1.88495400039652,0.0351034459788122,2365.8532,29.56,81,0.003,14.661
7839,"NLA12_FL-105",4722,254249.6093,2.71433376004012,0.0351034459788122,2365.8532,29.56,81,0.003,14.661
7839,"NLA12_FL-105",4736,366031.7651,16.2860025614755,0.0351034459788122,2365.8532,29.56,81,0.003,14.661
